,0
143,0.5729506418358175
144,0.7474967686395455
145,0.6430901154998385
146,0.710461928270112
147,0.7460781031378416
148,0.4965017341316257
149,0.5622976795256006
150,0.8771311760683858
151,0.6803779460779363
152,0.4540923562170376
153,0.724098966937688
154,0.19797546361591897
155,0.7364390851511319
156,0.33820800613041496
157,0.2546839025143261
158,0.44435495062499936
159,0.45135215907971304
160,0.8408610469971811
161,3.700743415417188e-16
162,0.43080444827432096
163,0.8341075860372554
164,0.5002036563724908
165,0.7131600417379899
166,0.46481252063717376
167,0.4708155172826296
168,0.642886572428031
169,0.7766989955701339
170,0.8067136945219975
171,0.510801803229141
172,0.13257811984210033
173,0.5433997735807016
174,0.6550895711282209
175,0.6899511327570372
176,0.3250781876940638
177,0.5305340052242813
178,0.2632168641383711
179,0.6580932894087057
180,0.5240929544191415
181,0.7942443972100325
182,0.616297061837717
183,0.7039345952461222
184,0.6084429144296418
185,0.43252629212883903
186,0.6759809826139225
187,0.9247503345064159
188,0.7356253630627575
189,0.7575873868867042
190,0.8623766402569158
191,0.3566734250359436
192,0.9681216467467569
193,0.529736279383971
194,1.056726192596618
195,0.6723042735451599
196,0.684396346144863
197,0.2842479199292526
198,0.5171025780952493
199,0.5879760752489661
200,0.5249270573058386
201,0.8090667373648777
202,3.9474596431116685e-16
203,0.6292772839804911
204,0.337836191597864
205,0.5273220631990594
206,0.5760724194165978
207,0.5052303069711909
208,0.5309602280966863
209,0.8769696486813284
210,0.43048343090391633
211,0.352482082297651
212,0.13983347102554575
213,0.3752585851123047
214,0.4015946097883321
215,0.5401912122295381
216,0.7378397336144669
217,0.469380821824202
218,0.6679716498142672
219,0.4564837930984392
220,0.6554969112482226
221,0.34660820936736625
222,0.34038550722168487
223,0.6671927127849434
224,0.651750598550834
225,0.05196399604492056
226,0.41359212589237465
227,0.6337246622694935
228,0.7655246820072873
229,0.5248730985170501
230,0.9863749424242603
231,0.8028926152848721
232,0.43945891095161155
233,0.5264716539876179
234,0.7945371801914437
235,0.5179823570580735
236,0.606471127477076
237,0.6341349218413947
238,0.3836090000784223
239,0.4449405078980129
240,0.4747230515674417
241,0.6918989686368482
242,0.42835596505888873
243,0.5885968612768662
244,0.48783440544565926
245,0.33805435964530905
246,0.7709762811035422
247,0.6000771147209213
248,0.9140317815816501
249,0.5317326556175895
250,0.18076930963738996
251,0.7792748411645589
252,0.6094411120267499
253,0.5733580239781939
254,0.6775403863143454
255,0.46189057504624637
256,0.8019865350817044
257,0.5264718227677216
258,0.47802529098962804
259,0.20740462832936635
260,0.7209279799457201
261,0.7110358374079543
262,2.9605947323337506e-16
263,0.4866021267921229
264,0.5064232009136962
265,0.5447243596939667
266,0.42891748070929014
267,0.6827378555747047
268,0.6089832795793041
269,0.6597610505878427
270,0.7133009944958395
271,0.48060669220874913
272,0.4801060640098906
273,0.2909473584802561
274,0.7502077784134338
275,0.6056995910497864
276,0.5006153535231436
277,0.43189375771225746
278,0.1714187527183659
279,0.6599262623049225
280,0.4160970574988239
281,0.6778251648359837
282,0.6217858280919929
283,0.529798907672168
284,0.7233602556441826
285,0.500950344216687
286,0.3618903017841107
287,0.3334504295877805
288,0.5183068936807722
289,0.5316600727368747
290,0.53643981998731
291,0.443546366082591
292,0.591829692497084
293,0.5739554325759135
294,0.7428399215346058
295,0.19327380318701945
296,0.5090932043858196
297,0.5246250232826274
298,0.34807979362229263
299,0.880550978772878
300,0.6813449611207292
301,0.7290725055338159
302,0.6495062301287449
303,0.6430311772738764
304,0.12724661277161797
305,0.6669886816624442
306,0.3711972857884166
307,0.5517539533906356
308,0.6831725064315006
309,0.508843973387168
310,0.14816770106842325
311,0.575549653583933
312,0.9671067199610598
313,0.5903170563900023
314,0.8019469001245577
315,0.46777024865182704
316,0.6893911465932617
317,0.5119930546763879
318,0.5944054256924454
319,0.5977812391272802
320,0.6191335218526497
321,0.6430033270126022
322,0.8746537689155479
323,0.563334798093759
324,0.5434320914249207
325,0.6234544380129409
326,0.6738945375134647
327,0.6062771406973488
328,0.5789842189709595
329,0.4928540508527052
330,0.3177293559522256
331,0.5604653647868671
332,0.7131866493907667
333,0.4439954005676517
334,0.6450351518633913
335,0.5863633668177989
336,0.749211294167073
337,0.7431981301252664
338,0.6222368347736508
339,0.657613571151309
340,0.45081025690794235
341,0.4937860994220107
342,0.2850459873666205
343,0.5219606702168946
344,0.7154559726117945
345,0.7698365757655494
346,0.36006251870888356
347,0.836086684955966
348,0.10930754595896566
349,0.5496150349044234
350,0.4886758194149117
351,3.700743415417189e-16
352,0.5483403340288874
353,0.7031147024927502
354,0.8081728411250299
355,0.6430190658137304
356,0.6065344768986926
357,0.5389307105794467
358,0.7946789225538552
359,0.6645213143542543
360,0.6431602521986907
361,0.5486588953562587
362,0.6296004482964056
363,0.6420261582785557
364,0.7471517904311937
365,0.6728725142982701
366,0.3361359988381896
367,0.5694833545824665
368,0.4057575923087222
369,0.15620661918942025
370,0.6912099585034833
371,0.38864898063177383
372,0.56210058501611
373,0.8764835820650816
374,0.3521840114243851
375,0.5773474756464566
376,0.6844220834442868
377,0.3487448090656522
378,0.6548689637693736
379,0.10827595739365373
380,0.6716723637222024
381,0.3012203531719525
382,0.5075953414477591
383,0.5773898097120914
384,0.8776839282316777
385,0.5274114221164189
386,0.7250061453250174
387,0.8748663987182697
388,0.42618549540091727
389,0.39985536832460417
390,0.8305664906266996
391,0.8533139094804824
392,0.7102200002589282
393,0.2711732865743349
394,0.6348579573184929
395,0.664692064840331
396,0.5107811785442252
397,0.5835540054017715
398,0.5420213601838996
399,0.7732172272005825
400,0.2834975204965256
401,0.5842344728183128
402,0.5922987482613066
403,0.2681058803093205
404,0.5656713849857666
405,0.7514387772322147
406,0.4920285989885685
407,0.9071788684016194
408,0.4833149034325446
409,0.5495259431086533
410,0.21902808140364513
411,0.7055970733741247
412,0.7976362211559086
413,0.5184829821194876
414,0.7731322578680926
415,0.34732515271233705
416,0.34894446800451706
417,0.9065431289602204
418,0.6127000673479254
419,0.7579088889272493
420,0.6513028773811435
421,0.514209662530897
422,0.6983802415649726
423,0.6176343955293242
424,0.3042974110772113
425,0.3950709405550571
426,0.5037633187103119
427,0.34974730914834945
428,0.59336264992732
429,0.6836409997372443
430,0.5049908423955023
431,0.2316088006005124
432,0.21479883073823558
433,0.4271225769299906
434,0.4687619466772687
435,0.26182672927982564
436,0.6429743842799119
437,0.6021283085964334
438,0.20041942995229825
439,0.6302758743781537
440,0.46015958902977566
441,0.45878858635465736
442,0.5555146464722458
443,0.4898645632042311
444,0.752526671720109
445,0.26987026656595625
446,0.4969868520393915
447,0.6132228302235814
448,0.6339396269727244
449,4.1236855200362954e-16
450,0.5520712559977317
451,0.5251600677661491
452,0.2790707316624242
453,0.47777969258226854
454,0.045160035139554515
455,0.7320732295044633
456,0.5511838249979257
457,0.3328894096655461
458,0.360897358488934
459,0.4246231432418619
460,0.6432276128667994
461,0.3445394301205006
462,0.5631872989665231
463,0.7072063546391836
464,0.8200514724960346
465,0.6207518707445033
466,0.5865260058171005
467,0.15042464982247178
468,0.056405322880765864
469,0.23400665994708092
470,0.5282889627651866
471,0.5832409067286939
472,0.7428388097161451
473,0.7823426794010118
474,0.7776321474158957
475,0.7463786872223882
476,0.6376935558889717
477,0.5766443589394791
478,0.5635994167269662
479,0.6287221944176647
480,1.1719020815487761e-16
481,0.4986286343004035
482,0.0
483,0.5412508958762954
484,0.7088444405875377
485,0.3028492486205627
486,0.5888812040971605
487,0.7145686800481382
488,0.6807978018904142
489,0.4246741096044752
490,0.19664687150388566
491,0.497555174867356
492,0.3590893270224771
493,0.6046885409695678
494,0.6076260261096473
495,0.47003572892123463
496,0.5692540988675884
497,0.8556243222399772
498,0.5246221937931483
499,6.148927521000869e-16
