,0
183,0.34200463346894505
184,0.4457832778198231
185,0.3201171906809708
186,0.4096809504151284
187,0.42481052058996294
188,0.6228055783089913
189,0.491521363327702
190,0.5159008576664956
191,0.2685607692743444
192,0.8531929705556097
193,0.5313642395858105
194,0.9636197878428328
195,0.558344842961103
196,0.325854166939637
197,0.24318711725802494
198,0.2609162445013433
199,0.4502244304083796
200,0.27300557487366733
201,0.6257413306940545
202,2.4671622769447924e-16
203,0.4517769766989176
204,0.241241057999197
205,0.5648121618689654
206,0.4211381913312797
207,0.2630706135824
208,0.4934905434578203
209,0.5514327100305245
210,0.24285845158825187
211,0.35409042149202036
212,0.03425138581228752
213,0.28794811218229055
214,0.20420882474765303
215,0.3825144590020421
216,0.5944976160331706
217,0.30476330209368074
218,0.4775026573002135
219,0.33902224777289935
220,0.5308468518961109
221,0.23455527189029854
222,0.27388469550229244
223,0.6153117227189195
224,0.39130457202818764
225,0.11500784774880958
226,0.353367375013883
227,0.4155508671168972
228,0.5150830027158909
229,0.36920917902436695
230,0.8481161414232734
231,0.614642619274769
232,0.42337261366881124
233,0.10747627763527608
234,0.7390106575143895
235,0.31401286774426557
236,0.40603103374504845
237,0.5215582840386487
238,0.36122991809496285
239,0.3616536480496443
240,0.2947378865405246
241,0.5129340246870163
242,0.3177285521400755
243,0.5464900280601777
244,0.44263478083292424
245,0.27204439287922605
246,0.7959826740239399
247,0.32331884204156686
248,0.6097450348129814
249,0.36753323862574383
250,0.32461640581134954
251,0.642629082564504
252,0.17783560393097333
253,0.4166637891106642
254,0.3445482086349204
255,0.3535724360261204
256,0.41459268151719864
257,0.4644287439849307
258,0.29056910685652504
259,0.24750458105711337
260,0.45164275271214976
261,0.5557607789472805
262,4.070817756958907e-16
263,0.4857278002920372
264,0.4420533294281847
265,0.4811449556926323
266,0.37801460107739493
267,0.6179969412346985
268,0.5489619110301527
269,0.4706761296807699
270,0.37400804604031573
271,0.51580120724358
272,0.31810597582531525
273,0.1425776090459891
274,0.6202394187291624
275,0.5652231336357391
276,0.40472541132383466
277,0.3976598445319462
278,0.19369761881470315
279,0.3976232444247494
280,0.29479653472881634
281,0.6114258637872168
282,0.38103384314381866
283,0.41409716117710677
284,0.6210472855135518
285,0.35477100157120384
286,0.30218796048188856
287,0.32140977760365047
288,0.6028755902947739
289,0.5087096183249511
290,0.45342358536080624
291,0.37378155329789337
292,0.45209878054979646
293,0.4161387022835806
294,0.6027396236737496
295,0.2720861886457333
296,0.5057294176899979
297,0.3420412962494161
298,0.24216418212000068
299,0.576452494419835
300,0.4978988346100062
301,0.4639207394306521
302,0.45368517091617044
303,0.44413671975209845
304,0.21946991799706805
305,0.5648829079868667
306,0.36609850582761005
307,0.24098260634813037
308,0.30356438884372094
309,0.4394498729003979
310,0.1914701387084696
311,0.4323297876845435
312,0.659141737464161
313,0.4030943040574954
314,0.4275915951746148
315,0.35679236598311936
316,0.7112212825603059
317,0.4008952550529023
318,0.5827445179438018
319,0.527663714156457
320,0.4363281974888832
321,0.5607981405332079
322,0.527327325793197
323,0.5970898728442645
324,0.2446078196855221
325,0.5757892774126228
326,0.4971888221080333
327,0.5245260839227164
328,0.38845902678586336
329,0.41193544667829074
330,0.23358077560016882
331,0.5031605945217568
332,0.2535141110566775
333,0.25335085982741135
334,0.5750461441017037
335,0.43696343336599586
336,0.5269751182451439
337,0.688680671389505
338,0.4718320847911932
339,0.5067812225906958
340,0.34246707323057396
341,0.27458443170856806
342,0.2750137148486318
343,0.4548107159540551
344,0.6228507322580518
345,0.47147994568765794
346,0.3317550006396585
347,0.5892492988454031
348,0.16944073287460115
349,0.4497894391011394
350,0.3919797641008244
351,2.7138785046392713e-16
352,0.35914677971214026
353,0.5700185016264027
354,0.4934500687979924
355,0.2659235160597106
356,0.5097758637438902
357,0.5968574264245581
358,0.49457660794467373
359,0.3288893158351027
360,0.5583204975475967
361,0.41876370341047714
362,0.4174843994584878
363,0.5128102321380056
364,0.4758216175190581
365,0.4807099393982864
366,0.39299298867633925
367,0.44769955031419917
368,0.1327052511276847
369,0.1615999979355311
370,0.5473217383831643
371,0.31954064434972007
372,0.5555578820645679
373,0.713876174348407
374,0.30568952547208444
375,0.3460513884903437
376,0.6538734847504898
377,0.22414819974277636
378,0.4002256062088701
379,0.2261248132670455
380,0.5527925383444039
381,0.18718951447312837
382,0.5006009468156268
383,0.4568326348200779
384,0.551570311407965
385,0.5533720723924657
386,0.5631135697326318
387,0.6377785575006448
388,0.343187731300687
389,0.2681022330985869
390,0.6933228402491366
391,0.7419745924980815
392,0.4615940065732287
393,0.27886160836523294
394,0.6094408047651944
395,0.42660259443341547
396,0.4494091485856719
397,0.3884594948986728
398,0.2606200885589955
399,0.5788785293253248
400,0.2221971239652531
401,0.37986772858179424
402,0.4186755192300232
403,0.29409730172844356
404,0.32759876325238646
405,0.5386747089224452
406,0.38245808972944584
407,0.32537629890379566
408,0.4078571808060053
409,0.47095140703155275
410,0.2803702555433188
411,0.4289659468670891
412,0.5707604001899396
413,0.5307516419103556
414,0.5220726583416042
415,0.22152420567495953
416,0.23477991214633576
417,0.5225196824784678
418,0.4047374729965722
419,0.6675546457868158
420,0.5874927499803443
421,0.3628878824073435
422,0.3853753372635853
423,0.5820105913545949
424,0.22944939852909332
425,0.4424512470984022
426,0.2739971733069961
427,0.2736807377224241
428,0.4690070826252375
429,0.62416319890035
430,0.37153294195784187
431,0.15216651085730476
432,0.15188470666788526
433,0.33494547618404535
434,0.40700092720670755
435,0.16908060023648955
436,0.42217500944981007
437,0.3320596783221852
438,0.056116884620579954
439,0.5488876385840832
440,0.40218052555937656
441,0.36002954155005495
442,0.5350477579583961
443,0.35807869033577655
444,0.5035599712811094
445,0.19523413296293618
446,0.2826300376567283
447,0.5142140161840348
448,0.5903446442178785
449,3.4892723631076343e-16
450,0.4471884723492947
451,0.4883341127037739
452,0.15493014018346377
453,0.3984268426103848
454,0.09921845897054388
455,0.7285223976795803
456,0.4940677041301187
457,0.38337073007151606
458,0.2642511864208849
459,0.3073536232508664
460,0.3948217334483152
461,0.2614840583908012
462,0.4222663551163332
463,0.4181238758162538
464,0.6095727179582172
465,0.4925720899294819
466,0.5623154395017893
467,0.09486505588307352
468,0.1777367297533952
469,0.24889005790797472
470,0.5008026787110201
471,0.4666920445501404
472,0.7099980791107744
473,0.19715984956403454
474,0.6410757785087624
475,0.49893851423054736
476,0.5089351201736868
477,0.3931585305811988
478,0.5232095470769774
479,0.4201041006824164
480,2.343804163097553e-16
481,0.2750705882875426
482,1.586032892321652e-16
483,0.3248123267570638
484,0.5652074818398707
485,0.36504506245642127
486,0.6550382364358399
487,0.5531909516465051
488,0.5353791037900416
489,0.3876126290293599
490,0.21047956137357027
491,0.4686803961929845
492,0.3369138527560617
493,0.1570204446314849
494,0.45476343065412433
495,0.40096653817433164
496,0.4759210259179306
497,0.746829097960618
498,0.384693242334681
499,6.148927521000867e-16
