,0
323,0.2857142857142857
324,0.6666666666666666
325,0.13636363636363635
326,0.3333333333333333
327,0.6842105263157895
328,0.6153846153846154
329,0.5
330,0.75
331,0.4
332,0.55
333,0.6923076923076923
334,0.4090909090909091
335,0.46153846153846156
336,0.3333333333333333
337,0.25
338,0.30434782608695654
339,0.42857142857142855
340,0.6666666666666666
341,0.5862068965517241
342,0.625
343,0.5789473684210527
344,0.5833333333333334
345,0.4
346,0.5
347,0.4444444444444444
348,0.8
349,0.6875
350,0.3157894736842105
351,1.0
352,0.6
353,0.42857142857142855
354,0.6666666666666666
355,0.5833333333333334
356,0.38461538461538464
357,0.0
358,0.36363636363636365
359,0.7777777777777778
360,0.4444444444444444
361,0.7142857142857143
362,0.52
363,0.6363636363636364
364,0.42
365,0.5714285714285714
366,0.5625
367,0.5909090909090909
368,0.625
369,0.9
370,0.38461538461538464
371,0.45454545454545453
372,0.4583333333333333
373,0.5
374,0.5454545454545454
375,0.5333333333333333
376,0.16666666666666666
377,0.6
378,0.42857142857142855
379,0.5833333333333334
380,0.46875
381,0.75
382,0.3125
383,0.6190476190476191
384,0.7142857142857143
385,0.3888888888888889
386,0.29411764705882354
387,0.5555555555555556
388,0.375
389,0.7692307692307693
390,0.1875
391,0.3181818181818182
392,0.5428571428571428
393,0.6153846153846154
394,0.42857142857142855
395,0.5384615384615384
396,0.5789473684210527
397,0.5263157894736842
398,0.6
399,0.23809523809523808
400,0.6666666666666666
401,0.5483870967741935
402,0.5454545454545454
403,0.6428571428571429
404,0.5833333333333334
405,0.625
406,0.631578947368421
407,0.5555555555555556
408,0.65
409,0.46153846153846156
410,0.6666666666666666
411,0.625
412,0.34782608695652173
413,0.7272727272727273
414,0.375
415,0.6842105263157895
416,0.7727272727272727
417,0.0
418,0.4888888888888889
419,0.2857142857142857
420,0.35714285714285715
421,0.6
422,0.5925925925925926
423,0.5909090909090909
424,0.7272727272727273
425,0.6
426,0.8333333333333334
427,0.625
428,0.38461538461538464
429,0.4117647058823529
430,0.75
431,0.6
432,0.75
433,0.5882352941176471
434,0.47368421052631576
435,0.6666666666666666
436,0.5151515151515151
437,0.6
438,0.8
439,0.3235294117647059
440,0.46153846153846156
441,0.6875
442,0.18181818181818182
443,0.5
444,0.6
445,0.8
446,0.6363636363636364
447,0.4
448,0.68
449,1.0
450,0.47619047619047616
451,0.5238095238095238
452,0.8333333333333334
453,0.6153846153846154
454,0.7777777777777778
455,0.19230769230769232
456,0.5714285714285714
457,0.3333333333333333
458,0.8
459,0.46153846153846156
460,0.5
461,0.6666666666666666
462,0.4666666666666667
463,0.5263157894736842
464,0.23529411764705882
465,0.25
466,0.39285714285714285
467,0.8125
468,0.9
469,0.6666666666666666
470,0.23076923076923078
471,0.5
472,0.2826086956521739
473,0.6666666666666666
474,0.2608695652173913
475,0.5555555555555556
476,0.4117647058823529
477,0.5294117647058824
478,0.5
479,0.5238095238095238
480,1.0
481,0.5
482,1.0
483,0.5
484,0.3076923076923077
485,0.8571428571428571
486,0.5
487,0.5357142857142857
488,0.23809523809523808
489,0.5714285714285714
490,0.75
491,0.3333333333333333
492,0.2857142857142857
493,0.6666666666666666
494,0.5263157894736842
495,0.5714285714285714
496,0.52
497,0.44
498,0.5652173913043478
499,1.0
